source,target,sign
Gene4449__HDLBP,Metab__HMDB0000067_g,1
Gene4449__NPC1,Metab__HMDB0000067_g,1
Gene445__DPYD,Metab__HMDB0000262_c,1
Gene4481__PRDX6,Metab__HMDB0003125_c,1
Gene4481__PRDX6,Metab__HMDB0005896_c,1
Gene4481__PRDX6_reverse,Metab__CE5253_c,1
Gene4482__PRDX6,Metab__HMDB0003125_l,1
Gene4482__PRDX6_reverse,Metab__CE5253_l,1
Gene4598__ACOX1,Metab__HMDB0003125_x,1
Gene4601__ACOX1,Metab__HMDB0003125_x,1
Gene4608__ACOX1,Metab__HMDB0003125_x,1
Gene4632__ACOX1,Metab__HMDB0003125_x,1
Gene4666__ACOX1,Metab__HMDB0003125_x,1
Gene4674__ACOX1,Metab__HMDB0003125_x,1
Gene4679__ACOX1,Metab__HMDB0003125_x,1
Gene4788__KMT2A,Metab__HMDB0000939_c,1
Gene4788__KMT2A,Metab__M00213_c,1
Gene4788__KMT5A,Metab__HMDB0000939_c,1
Gene4788__KMT5A,Metab__M00213_c,1
Gene4788__SETD2,Metab__HMDB0000939_c,1
Gene4788__SETD2,Metab__M00213_c,1
Gene4788__SETDB1,Metab__HMDB0000939_c,1
Gene4788__SETDB1,Metab__M00213_c,1
Gene4788__SUV39H1,Metab__HMDB0000939_c,1
Gene4788__SUV39H1,Metab__M00213_c,1
Gene4789__ASH1L,Metab__HMDB0000939_c,1
Gene4789__ASH1L,Metab__Ndmelys_c,1
Gene4789__DOT1L,Metab__HMDB0000939_c,1
Gene4789__DOT1L,Metab__Ndmelys_c,1
Gene4789__EHMT1,Metab__HMDB0000939_c,1
Gene4789__EHMT1,Metab__Ndmelys_c,1
Gene4789__EHMT2,Metab__HMDB0000939_c,1
Gene4789__EHMT2,Metab__Ndmelys_c,1
Gene4789__KMT2A,Metab__HMDB0000939_c,1
Gene4789__KMT2A,Metab__Ndmelys_c,1
Gene4789__KMT2B,Metab__HMDB0000939_c,1
Gene4789__KMT2B,Metab__Ndmelys_c,1
Gene4789__KMT2C,Metab__HMDB0000939_c,1
Gene4789__KMT2C,Metab__Ndmelys_c,1
Gene4789__KMT2D,Metab__HMDB0000939_c,1
Gene4789__KMT2D,Metab__Ndmelys_c,1
Gene4789__KMT2E,Metab__HMDB0000939_c,1
Gene4789__KMT2E,Metab__Ndmelys_c,1
Gene4789__KMT5A,Metab__HMDB0000939_c,1
Gene4789__KMT5A,Metab__Ndmelys_c,1
Gene4789__KMT5B,Metab__HMDB0000939_c,1
Gene4789__KMT5B,Metab__Ndmelys_c,1
Gene4789__KMT5C,Metab__HMDB0000939_c,1
Gene4789__KMT5C,Metab__Ndmelys_c,1
Gene4789__NSD1,Metab__HMDB0000939_c,1
Gene4789__NSD1,Metab__Ndmelys_c,1
Gene4789__SETD1A,Metab__HMDB0000939_c,1
Gene4789__SETD1A,Metab__Ndmelys_c,1
Gene4789__SETD1B,Metab__HMDB0000939_c,1
Gene4789__SETD1B,Metab__Ndmelys_c,1
Gene4789__SETD2,Metab__HMDB0000939_c,1
Gene4789__SETD2,Metab__Ndmelys_c,1
Gene4789__SETD7,Metab__HMDB0000939_c,1
Gene4789__SETD7,Metab__Ndmelys_c,1
Gene4789__SETDB1,Metab__HMDB0000939_c,1
Gene4789__SETDB1,Metab__Ndmelys_c,1
Gene4789__SETMAR,Metab__HMDB0000939_c,1
Gene4789__SETMAR,Metab__Ndmelys_c,1
Gene4789__SMYD3,Metab__HMDB0000939_c,1
Gene4789__SMYD3,Metab__Ndmelys_c,1
Gene4789__SUV39H1,Metab__HMDB0000939_c,1
Gene4789__SUV39H1,Metab__Ndmelys_c,1
Gene4789__SUV39H2,Metab__HMDB0000939_c,1
Gene4789__SUV39H2,Metab__Ndmelys_c,1
Gene4807__MPST,Metab__HMDB0000243_c,1
Gene4807__TST,Metab__HMDB0000243_c,1
Gene5122__ACOX1,Metab__HMDB0003125_x,1
Gene5464__AADAT,Metab__HMDB0000148_c,1
Gene5472__GOT1,Metab__HMDB0000148_c,1
Gene5507__AADAT,Metab__HMDB0000208_c,1
Gene5507__AADAT,Metab__HMDB0000510_c,1
Gene5507__AADAT_reverse,Metab__HMDB0000148_c,1
Gene5563__SLC29A1,Metab__HMDB0000050_c,1
Gene5563__SLC29A1_reverse,Metab__HMDB0000050_e,1
Gene5563__SLC29A2,Metab__HMDB0000050_c,1
Gene5563__SLC29A2_reverse,Metab__HMDB0000050_e,1
Gene559100002__SLC38A2,Metab__HMDB0000161_c,1
Gene559100002__SLC7A1,Metab__HMDB0000161_c,1
Gene5592__GPT2,Metab__HMDB0000148_c,1
Gene5592__GPT2,Metab__HMDB0000243_c,1
Gene5592__GPT2_reverse,Metab__HMDB0000161_c,1
Gene5592__GPT2_reverse,Metab__HMDB0000208_c,1
Gene563600003__SLC1A3,Metab__HMDB0000586_e,1
Gene5692__CAT,Metab__HMDB0000990_x,1
Gene5704__orphanReacCHLtm,Metab__HMDB0000097_m,1
Gene5704__orphanReacCHLtm_reverse,Metab__HMDB0000097_c,1
Gene5710__orphanReacCHOLtg,Metab__HMDB0000097_c,1
Gene5710__orphanReacCHOLtg_reverse,Metab__HMDB0000097_g,1
Gene5715__ABCA1,Metab__HMDB0000067_c,1
Gene576000002__SLC38A2,Metab__HMDB0000574_c,1
Gene5761__GOT1,Metab__HMDB0000148_c,1
Gene5761__GOT1,Metab__HMDB0001368_c,1
Gene5761__GOT1_reverse,Metab__HMDB0000208_c,1
Gene5761__GOT1_reverse,Metab__HMDB0000574_c,1
Gene5769__CMPK1_reverse,Metab__HMDB0001440_c,1
Gene5771__CMPK1,Metab__HMDB0000960_c,1
Gene5771__CMPK1,Metab__HMDB0001245_c,1
Gene5771__CMPK1_reverse,Metab__HMDB0001440_c,1
Gene5779__CMPK1,Metab__HMDB0001245_c,1
Gene6103__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene6103__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene6116__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene6116__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene616800002__SLC25A1,Metab__HMDB0002329_m,1
Gene618000002__SLC25A1,Metab__HMDB0000208_c,1
Gene618400002__SLC25A1,Metab__HMDB0000208_c,1
Gene618800002__SLC25A1,Metab__HMDB0000156_c,1
Gene621600002__SLC25A10,Metab__HMDB0002329_m,1
Gene6254__PLD2,Metab__HMDB0000187_c,1
Gene6342__ACOX1,Metab__HMDB0003125_x,1
Gene6344__ACOX1,Metab__HMDB0003125_x,1
Gene6397__ACOX1,Metab__HMDB0003125_x,1
Gene6406__ACOX1,Metab__HMDB0003125_x,1
Gene6494__SLC27A2,Metab__HMDB0000511_c,1
Gene6553__ABCA1,Metab__HMDB0000067_e,1
Gene6630__orphanReacMETTRANSc,Metab__4mtob_c,1
Gene6630__orphanReacMETTRANSc,Metab__HMDB0000161_c,1
Gene6630__orphanReacMETTRANSc_reverse,Metab__HMDB0000243_c,1
Gene663__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene663__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene670__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene670__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene677__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene677__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene680__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene680__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene681__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene681__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene682__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene682__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene683__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene683__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene684__ACOX1_HSD17B4_ACAA1,Metab__HMDB0003125_x,1
Gene684__HSD17B4_ACAA1_ACOX1,Metab__HMDB0003125_x,1
Gene7220__CAD,Metab__HMDB0000148_c,1
Gene7225__ENO1,Metab__HMDB0000263_c,1
Gene7278__NME3_reverse,Metab__HMDB0001245_c,1
Gene7278__NME6_reverse,Metab__HMDB0001245_c,1
Gene7278__NME7_reverse,Metab__HMDB0001245_c,1
Gene72__orphanReacACALDtx,Metab__HMDB0000990_c,1
Gene72__orphanReacACALDtx_reverse,Metab__HMDB0000990_x,1
Gene7304__PGM1_reverse,Metab__HMDB0001489_c,1
Gene7319__PSAT1,Metab__HMDB0000208_c,1
Gene7319__PSAT1,Metab__HMDB0000272_c,1
Gene7324__RRM2B,Metab__trdox_c,1
Gene7337__TK1,Metab__HMDB0001227_c,1
Gene7337__TK2,Metab__HMDB0001227_c,1
Gene7338__LDHA,Metab__HMDB0000243_c,1
Gene7338__LDHA_reverse,Metab__HMDB0000190_c,1
Gene7338__LDHB,Metab__HMDB0000243_c,1
Gene7338__LDHB_reverse,Metab__HMDB0000190_c,1
Gene7338__UEVLD,Metab__HMDB0000243_c,1
Gene7338__UEVLD_reverse,Metab__HMDB0000190_c,1
Gene7347__GOT1,Metab__HMDB0000148_c,1
Gene7347__GOT1_reverse,Metab__HMDB0000159_c,1
Gene7347__GOT1_reverse,Metab__HMDB0000208_c,1
Gene7350__GOT1,Metab__HMDB0000148_c,1
Gene7350__GOT1_reverse,Metab__HMDB0000158_c,1
Gene7350__GOT1_reverse,Metab__HMDB0000208_c,1
Gene7542__FH,Metab__HMDB0000156_c,1
Gene7547__GFPT1,Metab__HMDB0000148_c,1
Gene7548__SHMT1,Metab__HMDB0000123_c,1
Gene7548__SHMT1_reverse,Metab__HMDB0000187_c,1
Gene7548__SHMT1_reverse,Metab__HMDB0001846_c,1
Gene756__GAMT,Metab__HMDB0000939_c,1
Gene7573__GCH1,Metab__HMDB0000142_c,1
Gene7575__BCAT1,Metab__HMDB0000148_c,1
Gene7575__BCAT1_reverse,Metab__HMDB0000172_c,1
Gene7575__BCAT1_reverse,Metab__HMDB0000208_c,1
Gene757700002__BSG,Metab__HMDB0000190_c,1
Gene7585__NME3,Metab__HMDB0001440_c,1
Gene7585__NME6,Metab__HMDB0001440_c,1
Gene7585__NME7,Metab__HMDB0001440_c,1
Gene7608__IDH1,Metab__HMDB0000208_c,1
Gene7615__NT5C,Metab__HMDB0000273_c,1
Gene7615__NT5C2,Metab__HMDB0000273_c,1
Gene7615__NT5C3A,Metab__HMDB0000273_c,1
Gene7615__NT5E,Metab__HMDB0000273_c,1
Gene7646__ADH5_reverse,Metab__HMDB0001875_c,1
Gene7646__ZADH2_reverse,Metab__HMDB0001875_c,1
Gene7701__LDHA,Metab__HMDB0002329_c,1
Gene7739__ACOX1_ECH1,Metab__HMDB0003125_x,1
Gene7779__ABCA1,Metab__HMDB0001999_e,1
Gene7844__PTGES3,Metab__HMDB0001220_c,1
Gene8030__ACOX1,Metab__HMDB0003125_x,1
Gene8033__ACOX1,Metab__HMDB0003125_x,1
Gene8035__ACOX1,Metab__HMDB0003125_x,1
Gene8037__ACOX1,Metab__HMDB0003125_x,1
Gene8110__ACOX1,Metab__HMDB0003125_x,1
Gene8113__ACOX1,Metab__HMDB0003125_x,1
Gene8115__ACOX1,Metab__HMDB0003125_x,1
Gene8120__ACOX1,Metab__HMDB0003125_x,1
Gene8252__ASH1L,Metab__HMDB0000939_c,1
Gene8252__DOT1L,Metab__HMDB0000939_c,1
Gene8252__EHMT1,Metab__HMDB0000939_c,1
Gene8252__EHMT2,Metab__HMDB0000939_c,1
Gene8252__KMT2A,Metab__HMDB0000939_c,1
Gene8252__KMT2B,Metab__HMDB0000939_c,1
Gene8252__KMT2C,Metab__HMDB0000939_c,1
Gene8252__KMT2D,Metab__HMDB0000939_c,1
Gene8252__KMT2E,Metab__HMDB0000939_c,1
Gene8252__KMT5A,Metab__HMDB0000939_c,1
Gene8252__KMT5B,Metab__HMDB0000939_c,1
Gene8252__KMT5C,Metab__HMDB0000939_c,1
Gene8252__NSD1,Metab__HMDB0000939_c,1
Gene8252__SETD1A,Metab__HMDB0000939_c,1
Gene8252__SETD1B,Metab__HMDB0000939_c,1
Gene8252__SETD2,Metab__HMDB0000939_c,1
Gene8252__SETD7,Metab__HMDB0000939_c,1
Gene8252__SETDB1,Metab__HMDB0000939_c,1
Gene8252__SETMAR,Metab__HMDB0000939_c,1
Gene8252__SMYD3,Metab__HMDB0000939_c,1
Gene8252__SUV39H1,Metab__HMDB0000939_c,1
Gene8252__SUV39H2,Metab__HMDB0000939_c,1
Gene8417__THRA,Metab__HMDB0000123_c,1
Gene8417__THRA,Metab__HMDB0000990_c,1
Gene84500002__SLC38A2,Metab__HMDB0000123_c,1
Gene84600001__SLC6A9,Metab__HMDB0000123_c,1
Gene863__GPX1,Metab__HMDB0003337_c,1
Gene863__GPX4,Metab__HMDB0003337_c,1
Gene863__PRDX1,Metab__HMDB0003337_c,1
Gene863__PRDX2,Metab__HMDB0003337_c,1
Gene865__GSS,Metab__HMDB0000125_c,1
Gene8662__ABCC3,Metab__HMDB0001859_c,1
Gene889__SLC27A5,Metab__HMDB0000220_c,1
Gene9058__GCLC_GCLM,Metab__HMDB0001049_c,1
Gene9099__orphanReacH2O2tly,Metab__HMDB0003125_l,1
Gene9099__orphanReacH2O2tly_reverse,Metab__HMDB0003125_c,1
Gene9101__orphanReacH2O2tp,Metab__HMDB0003125_x,1
Gene9169__AADAT,Metab__HMDB0000148_c,1
Gene9181__CYB5D1,Metab__HMDB0000243_c,1
Gene9217__ME1,Metab__HMDB0000243_c,1
Gene9270__ATP1B1_ATP1A1,Metab__HMDB0000586_c,1
Gene9270__ATP1B3_ATP1A1,Metab__HMDB0000586_c,1
Gene927500002__SLC24A1,Metab__HMDB0000464_c,1
Gene927600002__SLC24A1,Metab__HMDB0000464_c,1
Gene929400002__SLC12A2,Metab__HMDB0000586_c,1
Gene930__IDH1,Metab__HMDB0000208_c,1
Gene9376__PLD1,Metab__HMDB0000097_m,1
Gene9432__PRDX6,Metab__HMDB0001426_c,1
Gene9439__PTDSS1,Metab__HMDB0000097_c,1
Gene9439__PTDSS1_reverse,Metab__HMDB0000187_c,1
Gene952400002__SLC38A2,Metab__HMDB0000187_c,1
Gene959100002__SLC38A2,Metab__HMDB0000167_c,1
Gene9592__SLC29A1,Metab__HMDB0000273_c,1
Gene9595__TYMP,Metab__HMDB0000262_c,1
Gene9595__TYMP_reverse,Metab__HMDB0000273_c,1
Gene95__ACOX1,Metab__HMDB0003125_x,1
Gene9630__CMPK1,Metab__HMDB0001245_c,1
Gene965__GOT1,Metab__HMDB0000148_c,1
Gene965__GOT1_reverse,Metab__HMDB0000208_c,1
Gene965__GOT1_reverse,Metab__HMDB0002757_c,1
Gene9693__orphanReacr0809_TRANSPORTER1,Metab__HMDB0000050_e,1
Gene9693__orphanReacr0809_TRANSPORTER4_reverse,Metab__HMDB0000050_c,1
Gene9698__CTH,Metab__HMDB0000243_c,1
Gene9698__CTH_reverse,Metab__HMDB0000574_c,1
Gene9701__CBS,Metab__HMDB0000574_c,1
Gene9741__RRM2B_RRM1_RRM2,Metab__HMDB0000998_c,1
Gene9741__RRM2B_RRM1_RRM2,Metab__trdox_c,1
Gene9742__RRM2B_RRM1_RRM2,Metab__HMDB0001191_c,1
Gene9742__RRM2B_RRM1_RRM2,Metab__trdox_c,1
Gene9742__RRM2B_RRM1_RRM2_reverse,Metab__HMDB0000285_c,1
Gene9742__RRM2B_RRM1_RRM2_reverse,Metab__trdrd_c,1
Gene9752__UCK1_reverse,Metab__HMDB0001191_c,1
Gene9752__UCK2_reverse,Metab__HMDB0001191_c,1
Gene9766__MPST,Metab__HMDB0000243_c,1
Gene9766__TST,Metab__HMDB0000243_c,1
Gene9853__orphanReacCHOLESTTDe,Metab__HMDB0000067_e,1
Gene9853__orphanReacCHOLESTTDe_reverse,Metab__HMDB0000067_c,1
Gene985__SLC27A5,Metab__HMDB0000673_c,1
Gene9863__UCK1_reverse,Metab__HMDB0001191_c,1
Gene9863__UCK2_reverse,Metab__HMDB0001191_c,1
Gene9863__UCKL1_reverse,Metab__HMDB0001191_c,1
Gene986__SLC27A5,Metab__HMDB0001388_c,1
Gene9893__ACOX1,Metab__HMDB0003125_x,1
Gene989__SLC27A5,Metab__HMDB0003073_c,1
Gene9907__ABCA1,Metab__HMDB0001043_e,1
Gene9910__ABCA1,Metab__HMDB0001388_e,1
Gene9913__ABCA1,Metab__HMDB0000511_e,1
Gene9914__ABCA1,Metab__HMDB0000806_e,1
HABP4,MEF2C,-1
HBEGF,EGFR,1
HBP1,MYC,-1
HDAC1,CDH1,-1
HDAC1,CDKN1A,1
HDAC1,CREBBP,1
HDAC1,CTBP1,1
HDAC1,FOXO3,1
HDAC1,MAFK,-1
HDAC1,NFE2L2,-1
HDAC1,RBPJ,-1
HDAC1,RELA,-1
HDAC1,SMAD2,-1
HDAC1,SMAD3,-1
HDAC1,SMAD4,-1
HDAC1,SNAI1,-1
HDAC1,TP53,-1
HDAC1,TRIM28,1
HDAC2,CCND1,-1
HDAC2,CDH1,-1
HDAC2,MYC,-1
HDAC2,NFE2L2,-1
HDAC2,SMAD2,-1
HDAC2,STAT3,1
HDAC3,CCND1,-1
HDAC3,CDKN1A,1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,MAFK,-1
HDAC3,MYC,-1
HDAC3,NFE2L2,-1
HDAC3,NFKB1,-1
HDAC3,PAG1,-1
HDAC3,PPARG,-1
HDAC3,RELA,-1
HDAC3,RUNX2,-1
HDAC3,SMAD7,1
HDAC3,TRIM28,1
HDAC4,CDKN1A,-1
HDAC4,MEF2A,-1
HDAC4,MEF2C,-1
HDAC4,MEF2D,-1
HDAC4,RUNX2,-1
HDAC5,MEF2A,-1
HDAC5,MEF2C,-1
HDAC5,MEF2D,-1
HDAC5,RUNX2,-1
HDAC6,CTTN,1
HDAC6,ELAVL1,-1
HDAC6,HSP90AA1,1
HDAC6,HSP90B1,1
HDAC6,SRSF2,1
HDAC7,CASP8,1
HDAC8,TP53,-1
HDAC9,MEF2A,1
HDAC9,MEF2C,-1
HERC2,RNF8,1
HERC2,XPA,-1
HES1,NR3C1,-1
HES1,TLE1,1
HES6,HES1,-1
HGS,SMAD2,1
HGS,ZFYVE9,1
HIF1A,BNIP3,1
HIF1A,TP53,1
HIF1A,VEGFA,1
HINFP,ATM,1
HINFP,CKS2,1
HINFP,PRKDC,1
HIPK1,DAXX,-1
HIPK2,CDKN1B,1
HIPK2,CREB1,1
HIPK2,DAXX,1
HIPK2,HMGA1,-1
HIPK2,MDM2,1
HIPK2,MECP2,1
HIPK2,NLK,1
HIPK2,PAX6,1
HIPK2,PML,1
HIPK2,SKI,1
HIPK2,SMAD1,1
HIPK2,TP53,1
HIPK2,ZBTB4,-1
HMGA2,E4F1,-1
HMGA2,PIAS3,1
HMGB1,BECN1,-1
HMGB1,NFKB1,1
HMGB1,TP53,1
HMGN1,ATM,1
HMGN1,KAT2B,1
HNRNPA0,GADD45A,1
HNRNPD,GADD45A,-1
HNRNPK,KHDRBS1,-1
HNRNPK,TP53,1
HNRNPU,GTF2H1,-1
HOXA10,FOXO1,1
HOXB7,PRKDC,1
HRAS,ARAF,1
HRAS,BRAF,1
HRAS,JUN,1
HRAS,MAP3K1,1
HRAS,MAPK8,1
HRAS,PIK3CA,1
HRAS,PIK3CB,1
HRAS,PIK3CD,1
HRAS,PIK3R1,1
HRAS,PIK3R2,1
HRAS,RAF1,1
HRAS,RALGDS,1
HRAS,RASSF1,1
HRAS,RASSF5,1
HRAS,SDC2,1
HRAS,TIAM1,1
HRH1,GNAI1,1
HRH1,GNAQ,1
HRH1,GNAS,1
HSF1,HSP90B1,1
HSF1,HSPA4,-1
HSF1,PRKDC,1
HSF1,SUMO1,-1
HSP90AA1,AHR,1
HSP90AA1,AKT1,1
HSP90AA1,AKT2,-1
HSP90AA1,BCL2,1
HSP90AA1,BIRC5,-1
HSP90AA1,DAPK1,1
HSP90AA1,FANCC,1
HSP90AA1,FLCN,1
HSP90AA1,HIF1A,-1
HSP90AA1,HSPD1,1
HSP90AA1,NR3C1,-1
HSP90AA1,PPP5C,1
HSP90AA1,RAF1,1
HSP90AA1,RIPK1,1
HSP90AA1,SMYD2,1
HSP90AA1,TGFBR1,1
HSP90AA1,TGFBR2,1
HSP90AA1,TP53,-1
HSP90AB1,AKT1,-1
HSP90AB1,AKT2,-1
HSP90AB1,APAF1,-1
HSP90AB1,FLCN,1
HSP90AB1,HIF1A,-1
HSP90AB1,KEAP1,-1
HSP90B1,LRP1,1
HSPA4,APAF1,-1
HSPA5,ATF6,-1
HSPA5,CASP7,-1
HSPA5,EIF2AK3,-1
HSPA5,PRNP,1
HSPA9,MVD,-1
HSPB1,ANAPC7,1
HSPB1,CYCS,-1
HSPB1,DAXX,-1
HSPB1,GCH1,1
HSPB1,RBX1,1
HSPB1,SP1,1
HSPB1,TP53,-1
HSPB1,UBE2N,1
HSPD1,BAX,-1
HTRA2,BIRC2,-1
HTRA2,BIRC3,-1
HTRA2,BIRC6,-1
HTRA2,PEA15,-1
HTRA2,XIAP,-1
HTT,CASP3,-1
HTT,MAP3K10,1
HUWE1,MCL1,-1
HUWE1,MYC,1
ID1,AKT1,1
ID1,TCF12,-1
ID1,TCF4,-1
ID2,TCF12,-1
ID3,TCF12,-1
ID3,TCF3,-1
ID3,TCF4,-1
IDH1,Gene7608__IDH1,1
IDH1,Gene930__IDH1,1
IER3,PPP2R5C,-1
IFI16,TP53,1
IFIH1,DDX58,-1
IFIH1,IKBKE,1
IFIH1,MAVS,1
IFIH1,TBK1,1
IFIH1,TRAF3,-1
IFNAR1,IFNGR1,1
IFNAR1,JAK1,1
IFNAR2,JAK1,1
IFNAR2,STAT1,1
IFNAR2,STAT2,1
IFNAR2,TYK2,1
IFNGR1,JAK1,1
IFNGR1,STAT1,1
IGF1R,CRK,-1
IGF1R,CSK,1
IGF1R,CTTN,1
IGF1R,GRB10,1
IGF1R,IRS1,1
IGF1R,IRS2,1
IGF1R,JAK1,1
IGF1R,PDPK1,1
IGF1R,PIK3R1,1
IGF1R,PIK3R2,1
IGF1R,PIK3R3,1
IGF1R,PTK2,1
IGF1R,RASA1,1
IGF1R,SHC1,1
IGF1R,VAV2,1
IGF1R,YWHAB,1
IGF1R,YWHAE,1
IGF1R,YWHAG,1
IGF1R,YWHAZ,1
IGF2,IGF1R,1
IGF2,INSR,1
IGF2BP1,BTRC,1
IGFBP3,EGFR,1
IKBKB,BAD,-1
IKBKB,CDKN2A,-1
IKBKB,CYLD,-1
IKBKB,DOK1,1
IKBKB,EIF2AK2,1
IKBKB,FOXO3,-1
IKBKB,IKBKG,-1
IKBKB,IRAK1,1
IKBKB,IRF3,1
IKBKB,IRS1,-1
IKBKB,IRS2,-1
IKBKB,MTOR,1
IKBKB,NCOA3,1
IKBKB,NFE2L2,-1
IKBKB,NFKB1,-1
IKBKB,NFKBIB,-1
IKBKB,NFKBIE,1
IKBKB,RELA,1
IKBKB,SQSTM1,1
IKBKB,TSC1,-1
IKBKB,YWHAB,-1
IKBKE,CYLD,-1
IKBKE,FOXO3,-1
IKBKE,IRF3,1
IKBKE,REL,1
IKBKE,RELA,1
IKBKE,STAT1,1
IKBKE,TANK,-1
IKBKE,TBK1,1
IKBKE,TRAF3IP2,1
IKBKG,CHUK,1
IKBKG,NFKB1,1
IKBKG,NFKBIB,1
IKBKG,RELA,1
IL15RA,JAK1,1
IL15RA,TYK2,1
IL4R,IRS1,1
IL4R,IRS2,1
IL4R,JAK1,1
IL4R,SHC1,1
IL4R,STAT5A,1
IL4R,STAT6,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK1,1
IL6R,SRC,1
IL6R,STAT3,1
IL6ST,GAB2,1
IL6ST,GRB2,1
IL6ST,JAK1,1
IL6ST,PTPN11,-1
IL6ST,SHC1,1
IL6ST,STAT1,-1
IL6ST,STAT3,-1
IL6ST,TYK2,1
IL6ST,VAV1,1
ILK,AKT1,1
ILK,AKT2,1
ILK,AKT3,1
ILK,CFL1,-1
ILK,FN1,1
ILK,GSK3A,-1
ILK,GSK3B,-1
ILK,PDPK1,1
ILK,PPP1R14B,1
IMMT,PINK1,1
INCENP,AURKA,1
INCENP,PLK1,1
INHBA,ACTR2,1
INHBA,ACVR1,1
INHBA,ACVR1B,1
INHBA,BAMBI,1
INPPL1,MAPK8IP1,1
INSR,ADRB2,-1
INSR,CALM1,-1
INSR,CALM2,-1
INSR,CALM3,-1
INSR,CAV1,1
INSR,CBL,1
INSR,DOK1,1
INSR,DOK4,1
INSR,FRS2,1
INSR,GRB10,1
INSR,IRS1,1
INSR,IRS2,1
INSR,KHDRBS1,1
INSR,PIK3CA,1
INSR,PIK3R1,1
INSR,PRKCI,1
INSR,PTK2,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,RASA1,1
INSR,SHC1,1
INSR,STAT5A,1
INSR,VAV1,1
INSR,VAV2,1
INSR,VAV3,1
IQGAP1,BRAF,1
IQGAP1,CDC42,-1
IQGAP1,CTNNB1,-1
IQGAP1,MAPK1,1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IRAK1,CHUK,1
IRAK1,IKBKB,1
IRAK1,IKBKG,1
IRAK1,IRAK2,1
IRAK1,MAP3K7,1
IRAK1,PELI1,1
IRAK1,PELI3,1
IRAK1,STAT3,1
IRAK1,TAB1,1
IRAK1,TAB2,1
IRAK1,TRAF6,1
IRAK2,TRAF6,1
IRF1,BRIP1,1
IRF1,CASP8,1
IRF1,PCNA,1
IRF1,TNFSF10,1
IRF3,CREBBP,1
IRF3,EP300,1
IRF9,IFNAR2,1
IRS1,AKT1,1
IRS1,CAV1,1
IRS1,CBL,1
IRS1,CRK,1
IRS1,GRB2,1
IRS1,NCK1,1
IRS1,PIK3CA,1
IRS1,PIK3CB,1
IRS1,PIK3R1,1
IRS1,PIK3R2,1
IRS1,PIK3R3,1
IRS1,SHC1,1
IRS2,GRB2,1
IRS2,PIK3CA,1
IRS2,PIK3CD,1
IRS2,PIK3R1,1
IRS2,PIK3R2,1
IRS2,PIK3R3,1
IRS2,SHC1,1
ITCH,CFLAR,-1
ITCH,HGS,1
ITCH,MAVS,-1
ITCH,NOTCH1,1
ITCH,SMAD2,1
ITCH,SMAD7,1
ITCH,TNFAIP3,1
ITCH,TNIP2,-1
ITCH,TP73,-1
ITGA2,CSK,1
ITGA3,CSK,1
ITGA5,CSK,1
ITGA5,PTK2,1
ITGA5,PTPN2,1
ITGA6,CSK,1
ITGAE,CSK,1
ITGAV,CSK,1
ITGAV,ILK,1
ITGAV,PTK2,1
ITGB1,CRKL,1
ITGB1,CSK,1
ITGB1,EGFR,1
ITGB1,ILK,1
ITGB1,PRKACA,1
ITGB1,PTK2,1
ITGB1,PTK2B,1
ITGB3,CSK,1
ITGB3,ILK,1
ITGB3,PTK2,1
ITGB3,PTK2B,1
ITGB3,PTPN1,1
ITGB4,CSK,1
ITGB4,PIK3CA,1
ITGB4,PIK3CB,1
ITGB4,PIK3CD,1
ITGB4,PIK3R1,1
ITGB4,PTK2,1
ITGB4,SRC,1
ITGB5,CSK,1
ITGB5,PTK2,1
ITGB5,SRC,1
ITGB8,CSK,1
ITGB8,PTK2,1
ITGB8,SRC,1
ITSN1,CDC42,1
JAG2,NOTCH1,1
JAG2,NOTCH2,1
JAG2,NOTCH3,1
JAK1,GRB2,1
